Facility,Fixed Cost ($),Capacity (units),,Customer,Demand (units),,Facility,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
F1,12000,40,,C1,18,,F1,12,15,20,18,14,22,10,19,16,17
F2,14500,60,,C2,22,,F2,13,16,21,19,15,23,11,20,17,18
F3,13000,50,,C3,25,,F3,11,14,19,17,13,21,9,18,15,16
F4,15000,30,,C4,30,,F4,14,17,22,20,16,24,12,21,18,19
F5,12500,65,,C5,27,,F5,10,13,18,16,12,20,8,17,14,15
F6,13800,55,,C6,20,,F6,15,18,23,21,17,25,13,22,19,20
F7,14200,45,,C7,15,,F7,12,15,20,18,14,22,10,19,16,17
,,,,C8,19,,,,,,,,,,,,
,,,,C9,23,,,,,,,,,,,,
,,,,C10,21,,,,,,,,,,,,
